,mc,parameter,observable,value,T,β(1-C)
23949,487,30,Correlation,0.7586072626666661,0.9000000000000099,0.26821415259259024
23950,487,32,Correlation,0.7560476159999989,0.9000000000000099,0.2710582044444427
23951,487,35,Correlation,0.7517191320000013,0.9000000000000099,0.2758676311111066
23952,487,37,Correlation,0.7495966006666677,0.9000000000000099,0.27822599925925506
23953,487,40,Correlation,0.747925103333335,0.9000000000000099,0.28008321851851364
23954,487,43,Correlation,0.7443998020000003,0.9000000000000099,0.28400021999999653
23955,487,46,Correlation,0.7425845659999999,0.9000000000000099,0.28601714888888585
23956,487,49,Correlation,0.7398193113333338,0.9000000000000099,0.2890896540740704
23957,487,53,Correlation,0.7366863986666665,0.9000000000000099,0.2925706681481451
23958,487,57,Correlation,0.7339220006666657,0.9000000000000099,0.29564222148147934
23959,487,61,Correlation,0.7314937959999985,0.9000000000000099,0.29834022666666504
23960,487,65,Correlation,0.7286160546666641,0.9000000000000099,0.3015377170370365
23961,487,70,Correlation,0.7259467926666682,0.9000000000000099,0.3045035637036987
23962,487,75,Correlation,0.7233872779999994,0.9000000000000099,0.3073474688888862
23963,487,81,Correlation,0.7206989199999997,0.9000000000000099,0.3103345333333303
23964,487,86,Correlation,0.7180290173333319,0.9000000000000099,0.31330109185185
23965,487,93,Correlation,0.7152106826666667,0.9000000000000099,0.31643257481481135
23966,487,100,Correlation,0.7121138359999996,0.9000000000000099,0.31987351555555255
23967,487,107,Correlation,0.7089877246666664,0.9000000000000099,0.3233469725925894
23968,487,114,Correlation,0.7062392019999996,0.9000000000000099,0.32640088666666356
23969,487,123,Correlation,0.7024714833333319,0.9000000000000099,0.33058724074073875
23970,487,132,Correlation,0.6997786426666665,0.9000000000000099,0.3335792859259225
23971,487,141,Correlation,0.697003220666667,0.9000000000000099,0.3366630881481441
23972,487,151,Correlation,0.6938251526666667,0.9000000000000099,0.34019427481481107
23973,487,162,Correlation,0.6899309253333336,0.9000000000000099,0.34452119407407006
23974,487,174,Correlation,0.6864993806666668,0.9000000000000099,0.34833402148147746
23975,487,187,Correlation,0.6829270966666667,0.9000000000000099,0.35230322592592195
23976,487,200,Correlation,0.6798040686666662,0.9000000000000099,0.3557732570370336
23977,487,215,Correlation,0.6758155966666666,0.9000000000000099,0.36020489259258875
23978,487,231,Correlation,0.6719058866666671,0.9000000000000099,0.3645490148148104
23979,487,247,Correlation,0.668505940666667,0.9000000000000099,0.36832673259258814
23980,487,265,Correlation,0.664631441333335,0.9000000000000099,0.37263173185184595
23981,487,284,Correlation,0.6607722026666675,0.9000000000000099,0.37691977481480976
23982,487,305,Correlation,0.6575332373333345,0.9000000000000099,0.38051862518517976
23983,487,327,Correlation,0.6532008973333334,0.9000000000000099,0.385332336296292
23984,487,351,Correlation,0.6482843553333327,0.9000000000000099,0.3907951607407371
23985,487,376,Correlation,0.6438276366666663,0.9000000000000099,0.3957470703703664
23986,487,403,Correlation,0.6393232926666664,0.9000000000000099,0.4007518970370329
23987,487,432,Correlation,0.6346174346666666,0.9000000000000099,0.40598062814814373
23988,487,464,Correlation,0.6302946479999996,0.9000000000000099,0.4107837244444404
23989,487,497,Correlation,0.6259640233333338,0.9000000000000099,0.41559552962962454
23990,487,533,Correlation,0.6212574260000002,0.9000000000000099,0.4208250822222173
23991,487,572,Correlation,0.6167613993333332,0.9000000000000099,0.4258206674074029
23992,487,613,Correlation,0.6117534746666664,0.9000000000000099,0.43138502814814367
23993,487,657,Correlation,0.6075386986666674,0.9000000000000099,0.43606811259258693
23994,487,705,Correlation,0.6026771999999998,0.9000000000000099,0.44146977777777313
23995,487,756,Correlation,0.5983599979999996,0.9000000000000099,0.4462666688888844
23996,487,811,Correlation,0.593925964666667,0.9000000000000099,0.45119337259258724
23997,487,869,Correlation,0.5885560600000006,0.9000000000000099,0.4571599333333276
23998,487,932,Correlation,0.5839448259999999,0.9000000000000099,0.4622835266666617
23999,487,1000,Correlation,0.5787695980000013,0.9000000000000099,0.46803377999999346
24000,490,1,Correlation,0.8379490413333328,0.9000000000000099,0.18005662074073933
24001,490,2,Correlation,0.8340850626666672,0.9000000000000099,0.1843499303703678
24002,490,3,Correlation,0.8178624720000001,0.9000000000000099,0.20237503111110883
24003,490,4,Correlation,0.8259331593333318,0.9000000000000099,0.19340760074074034
24004,490,5,Correlation,0.8023877780000008,0.9000000000000099,0.21956913555555221
24005,490,6,Correlation,0.8160111673333335,0.9000000000000099,0.20443203629629392
24006,490,7,Correlation,0.7948609893333326,0.9000000000000099,0.22793223407407237
24007,490,8,Correlation,0.8039750806666681,0.9000000000000099,0.21780546592592193
24008,490,9,Correlation,0.7926796859999998,0.9000000000000099,0.2303559044444421
24009,490,10,Correlation,0.7954015413333335,0.9000000000000099,0.22733162074073804
24010,490,11,Correlation,0.7841426059999996,0.9000000000000099,0.23984154888888665
24011,490,12,Correlation,0.7933745120000006,0.9000000000000099,0.22958387555555232
24012,490,13,Correlation,0.7802352433333346,0.9000000000000099,0.24418306296295886
24013,490,14,Correlation,0.784268485333333,0.9000000000000099,0.23970168296296065
24014,490,15,Correlation,0.7788724039999991,0.9000000000000099,0.24569732888888715
24015,490,16,Correlation,0.7807108146666681,0.9000000000000099,0.24365465037036604
24016,490,17,Correlation,0.7731702579999989,0.9000000000000099,0.25203304666666504
24017,490,18,Correlation,0.7770794919999989,0.9000000000000099,0.2476894533333318
24018,490,20,Correlation,0.772830844,0.9000000000000099,0.25241017333333055
24019,490,21,Correlation,0.7682614046666674,0.9000000000000099,0.2574873281481445
24020,490,23,Correlation,0.7641645613333325,0.9000000000000099,0.2620393762962943
24021,490,24,Correlation,0.7666354206666672,0.9000000000000099,0.25929397703703355
24022,490,26,Correlation,0.7625130299999983,0.9000000000000099,0.26387441111111015
24023,490,28,Correlation,0.7606432360000001,0.9000000000000099,0.265951959999997
24024,490,30,Correlation,0.7582038806666676,0.9000000000000099,0.2686623548148109
24025,490,32,Correlation,0.7555904053333327,0.9000000000000099,0.27156621629629407
24026,490,35,Correlation,0.7515653646666669,0.9000000000000099,0.27603848370370043
24027,490,37,Correlation,0.7493479679999996,0.9000000000000099,0.27850225777777515
24028,490,40,Correlation,0.7477172633333327,0.9000000000000099,0.2803141518518495
24029,490,43,Correlation,0.7442128073333338,0.9000000000000099,0.28420799185184814
24030,490,46,Correlation,0.7423565133333336,0.9000000000000099,0.28627054074073727
24031,490,49,Correlation,0.7392046160000015,0.9000000000000099,0.289772648888884
24032,490,53,Correlation,0.7362926633333341,0.9000000000000099,0.29300815185184775
24033,490,57,Correlation,0.7339210106666677,0.9000000000000099,0.2956433214814771
24034,490,61,Correlation,0.7308304719999993,0.9000000000000099,0.29907725333333085
24035,490,65,Correlation,0.7284000486666669,0.9000000000000099,0.30177772370370015
24036,490,70,Correlation,0.7258793340000008,0.9000000000000099,0.3045785177777735
24037,490,75,Correlation,0.7233792260000005,0.9000000000000099,0.30735641555555165
24038,490,81,Correlation,0.7201793113333338,0.9000000000000099,0.31091187629629236
24039,490,86,Correlation,0.717831851333333,0.9000000000000099,0.31352016518518205
24040,490,93,Correlation,0.7146711273333325,0.9000000000000099,0.3170320807407382
24041,490,100,Correlation,0.7116574899999991,0.9000000000000099,0.32038056666666415
24042,490,107,Correlation,0.7087239386666673,0.9000000000000099,0.3236400681481439
24043,490,114,Correlation,0.7062431706666655,0.9000000000000099,0.3263964770370347
24044,490,123,Correlation,0.7031040373333323,0.9000000000000099,0.3298844029629605
24045,490,132,Correlation,0.7000700686666663,0.9000000000000099,0.33325547925925597
24046,490,141,Correlation,0.6968385359999999,0.9000000000000099,0.33684607111110754
24047,490,151,Correlation,0.6936798126666657,0.9000000000000099,0.3403557637037011
24048,490,162,Correlation,0.6903464646666666,0.9000000000000099,0.3440594837037
24049,490,174,Correlation,0.6868431160000005,0.9000000000000099,0.347952093333329
24050,490,187,Correlation,0.6833487246666676,0.9000000000000099,0.35183475037036543
24051,490,200,Correlation,0.6794702339999997,0.9000000000000099,0.35614418444444085
24052,490,215,Correlation,0.6759694906666673,0.9000000000000099,0.36003389925925455
24053,490,231,Correlation,0.6723059293333331,0.9000000000000099,0.3641045229629592
24054,490,247,Correlation,0.6685843146666662,0.9000000000000099,0.3682396503703668
24055,490,265,Correlation,0.6647464180000011,0.9000000000000099,0.3725039799999947
24056,490,284,Correlation,0.6609738313333333,0.9000000000000099,0.3766957429629588
24057,490,305,Correlation,0.65739745,0.9000000000000099,0.3806694999999958
24058,490,327,Correlation,0.6527397179999999,0.9000000000000099,0.3858447577777737
24059,490,351,Correlation,0.6483608646666671,0.9000000000000099,0.3907101503703656
24060,490,376,Correlation,0.643572542666667,0.9000000000000099,0.39603050814814345
24061,490,403,Correlation,0.6393457266666667,0.9000000000000099,0.400726970370366
24062,490,432,Correlation,0.6347471533333325,0.9000000000000099,0.4058364962962927
24063,490,464,Correlation,0.6304002959999996,0.9000000000000099,0.4106663377777737
24064,490,497,Correlation,0.6263276279999996,0.9000000000000099,0.4151915244444403
24065,490,533,Correlation,0.6214123253333339,0.9000000000000099,0.4206529718518466
24066,490,572,Correlation,0.6165401893333334,0.9000000000000099,0.4260664562962915
24067,490,613,Correlation,0.6121531493333341,0.9000000000000099,0.4309409451851796
24068,490,657,Correlation,0.6075221986666665,0.9000000000000099,0.4360864459259214
24069,490,705,Correlation,0.6028026960000005,0.9000000000000099,0.4413303377777724
24070,490,756,Correlation,0.598630207333333,0.9000000000000099,0.4459664362962917
24071,490,811,Correlation,0.5939928126666678,0.9000000000000099,0.4511190970370308
24072,490,869,Correlation,0.5889006699999995,0.9000000000000099,0.4567770333333289
24073,490,932,Correlation,0.584175473333335,0.9000000000000099,0.46202725185184496
24074,490,1000,Correlation,0.5787961333333327,0.9000000000000099,0.46800429629629187
24075,493,1,Correlation,0.8378975759999993,0.9000000000000099,0.18011380444444328
24076,493,2,Correlation,0.8342869599999994,0.9000000000000099,0.1841255999999987
24077,493,3,Correlation,0.818155119333334,0.9000000000000099,0.2020498674074045
24078,493,4,Correlation,0.8260153780000004,0.9000000000000099,0.19331624666666414
24079,493,5,Correlation,0.8025218180000008,0.9000000000000099,0.21942020222221895
24080,493,6,Correlation,0.8164320446666661,0.9000000000000099,0.2039643948148132
24081,493,7,Correlation,0.7952744473333332,0.9000000000000099,0.22747283629629395
24082,493,8,Correlation,0.8042987433333336,0.9000000000000099,0.21744584074073803
24083,493,9,Correlation,0.7931551299999995,0.9000000000000099,0.22982763333333137
24084,493,10,Correlation,0.7958916246666683,0.9000000000000099,0.2267870837036994
24085,493,11,Correlation,0.7848846713333343,0.9000000000000099,0.23901703185184817
24086,493,12,Correlation,0.7937698439999991,0.9000000000000099,0.2291446177777763
24087,493,13,Correlation,0.7801439766666666,0.9000000000000099,0.2442844703703678
24088,493,14,Correlation,0.7845071913333352,0.9000000000000099,0.23943645407406933
24089,493,15,Correlation,0.7788298566666655,0.9000000000000099,0.2457446037037023
24090,493,16,Correlation,0.7806397526666666,0.9000000000000099,0.24373360814814551
24091,493,17,Correlation,0.7733215586666666,0.9000000000000099,0.2518649348148121
24092,493,18,Correlation,0.77717622,0.9000000000000099,0.24758197777777508
24093,493,20,Correlation,0.772779751333334,0.9000000000000099,0.25246694296295946
24094,493,21,Correlation,0.7682905373333342,0.9000000000000099,0.25745495851851474
24095,493,23,Correlation,0.764544881333333,0.9000000000000099,0.26161679851851605
24096,493,24,Correlation,0.7670230586666662,0.9000000000000099,0.2588632681481458
24097,493,26,Correlation,0.7629978913333316,0.9000000000000099,0.2633356762962953
24098,493,28,Correlation,0.7608216840000003,0.9000000000000099,0.2657536844444412
24099,493,30,Correlation,0.7584245900000003,0.9000000000000099,0.268417122222219
24100,493,32,Correlation,0.7560949813333357,0.9000000000000099,0.27100557629629063
24101,493,35,Correlation,0.7513277526666656,0.9000000000000099,0.27630249703703513
24102,493,37,Correlation,0.7494038880000015,0.9000000000000099,0.2784401244444398
24103,493,40,Correlation,0.7478473613333342,0.9000000000000099,0.2801695985185145
24104,493,43,Correlation,0.7443363140000004,0.9000000000000099,0.2840707622222186
24105,493,46,Correlation,0.7423495746666654,0.9000000000000099,0.28627825037036864
24106,493,49,Correlation,0.7395776313333332,0.9000000000000099,0.2893581874074044
24107,493,53,Correlation,0.7366938240000003,0.9000000000000099,0.29256241777777425
24108,493,57,Correlation,0.7335198453333349,0.9000000000000099,0.2960890607407357
24109,493,61,Correlation,0.7309821353333328,0.9000000000000099,0.29890873851851585
24110,493,65,Correlation,0.7284118213333335,0.9000000000000099,0.30176464296295946
24111,493,70,Correlation,0.7260662266666661,0.9000000000000099,0.30437085925925655
24112,493,75,Correlation,0.7232997333333319,0.9000000000000099,0.307444740740739
24113,493,81,Correlation,0.7203586246666669,0.9000000000000099,0.3107126392592556
24114,493,86,Correlation,0.7180660966666668,0.9000000000000099,0.313259892592589
24115,493,93,Correlation,0.7146605926666662,0.9000000000000099,0.317043785925923
24116,493,100,Correlation,0.711869906666666,0.9000000000000099,0.3201445481481453
24117,493,107,Correlation,0.7094368900000001,0.9000000000000099,0.32284789999999636
24118,493,114,Correlation,0.7062098079999999,0.9000000000000099,0.3264335466666632
24119,493,123,Correlation,0.7030465093333332,0.9000000000000099,0.32994832296295945
24120,493,132,Correlation,0.699998758666666,0.9000000000000099,0.3333347125925896
24121,493,141,Correlation,0.6970400473333331,0.9000000000000099,0.33662216962962616
24122,493,151,Correlation,0.6937155186666663,0.9000000000000099,0.3403160903703671
24123,493,162,Correlation,0.6905328539999994,0.9000000000000099,0.34385238444444133
24124,493,174,Correlation,0.6864507639999997,0.9000000000000099,0.34838803999999646
24125,493,187,Correlation,0.6835533293333345,0.9000000000000099,0.35160741185184674
24126,493,200,Correlation,0.6797287846666668,0.9000000000000099,0.3558569059259219
24127,493,215,Correlation,0.6759827640000005,0.9000000000000099,0.36001915111110666
24128,493,231,Correlation,0.6723821946666665,0.9000000000000099,0.3640197837036999
24129,493,247,Correlation,0.6682833626666679,0.9000000000000099,0.3685740414814761
24130,493,265,Correlation,0.6651311966666668,0.9000000000000099,0.37207644814814395
24131,493,284,Correlation,0.6614626773333333,0.9000000000000099,0.37615258074073665
24132,493,305,Correlation,0.6574236093333334,0.9000000000000099,0.3806404340740698
24133,493,327,Correlation,0.6532090799999997,0.9000000000000099,0.3853232444444406
