,mc,parameter,observable,value,T,β(1-C)
5716,77,17,Correlation,0.8705545739999999,0.5,0.25889085200000017
5717,77,18,Correlation,0.9056889833333324,0.5,0.18862203333333527
5718,77,20,Correlation,0.9024231246666657,0.5,0.1951537506666685
5719,77,21,Correlation,0.8830323613333348,0.5,0.2339352773333303
5720,77,23,Correlation,0.869236488666667,0.5,0.26152702266666594
5721,77,24,Correlation,0.9122610373333332,0.5,0.17547792533333362
5722,77,26,Correlation,0.8908439939999998,0.5,0.2183120120000004
5723,77,28,Correlation,0.8986447240000016,0.5,0.20271055199999677
5724,77,30,Correlation,0.9050513426666671,0.5,0.18989731466666582
5725,77,32,Correlation,0.8969913159999998,0.5,0.20601736800000037
5726,77,35,Correlation,0.8729495366666671,0.5,0.25410092666666584
5727,77,37,Correlation,0.868006091333334,0.5,0.2639878173333321
5728,77,40,Correlation,0.8980859400000004,0.5,0.20382811999999917
5729,77,43,Correlation,0.8672804993333325,0.5,0.265439001333335
5730,77,46,Correlation,0.887085054000001,0.5,0.22582989199999792
5731,77,49,Correlation,0.8689022873333327,0.5,0.2621954253333345
5732,77,53,Correlation,0.8668405306666676,0.5,0.2663189386666649
5733,77,57,Correlation,0.8747906653333333,0.5,0.25041866933333345
5734,77,61,Correlation,0.8662857140000001,0.5,0.2674285719999998
5735,77,65,Correlation,0.8680052113333321,0.5,0.26398957733333583
5736,77,70,Correlation,0.8874418346666669,0.5,0.22511633066666614
5737,77,75,Correlation,0.875021820000001,0.5,0.2499563599999981
5738,77,81,Correlation,0.8730411579999973,0.5,0.2539176840000055
5739,77,86,Correlation,0.8813250246666662,0.5,0.23734995066666764
5740,77,93,Correlation,0.8708543046666645,0.5,0.25829139066667106
5741,77,100,Correlation,0.8862285426666664,0.5,0.2275429146666672
5742,77,107,Correlation,0.8629982593333317,0.5,0.2740034813333365
5743,77,114,Correlation,0.886030754000001,0.5,0.22793849199999805
5744,77,123,Correlation,0.8686690126666672,0.5,0.26266197466666563
5745,77,132,Correlation,0.8876479340000002,0.5,0.2247041319999996
5746,77,141,Correlation,0.8671736146666649,0.5,0.26565277066667026
5747,77,151,Correlation,0.8609827606666672,0.5,0.27803447866666553
5748,77,162,Correlation,0.8798828146666671,0.5,0.24023437066666586
5749,77,174,Correlation,0.8784859919999982,0.5,0.24302801600000357
5750,77,187,Correlation,0.8590390666666656,0.5,0.28192186666666874
5751,77,200,Correlation,0.8747430680000008,0.5,0.2505138639999984
5752,77,215,Correlation,0.8591026846666668,0.5,0.2817946306666663
5753,77,231,Correlation,0.8626352826666651,0.5,0.27472943466666977
5754,77,247,Correlation,0.8565686973333332,0.5,0.28686260533333363
5755,77,265,Correlation,0.8566836513333332,0.5,0.2866326973333335
5756,77,284,Correlation,0.8663349480000011,0.5,0.2673301039999978
5757,77,305,Correlation,0.8550633586666677,0.5,0.28987328266666457
5758,77,327,Correlation,0.856500869333332,0.5,0.28699826133333595
5759,77,351,Correlation,0.8557271773333343,0.5,0.2885456453333315
5760,77,376,Correlation,0.8606180540000009,0.5,0.2787638919999982
5761,77,403,Correlation,0.8510083200000013,0.5,0.2979833599999975
5762,77,432,Correlation,0.8602280440000001,0.5,0.27954391199999984
5763,77,464,Correlation,0.8559661499999994,0.5,0.28806770000000115
5764,77,497,Correlation,0.8484608140000005,0.5,0.303078371999999
5765,77,533,Correlation,0.8471551440000007,0.5,0.3056897119999986
5766,77,572,Correlation,0.8516407599999999,0.5,0.29671848000000023
5767,77,613,Correlation,0.8453653206666664,0.5,0.30926935866666727
5768,77,657,Correlation,0.8453568846666685,0.5,0.30928623066666305
5769,77,705,Correlation,0.8441770733333327,0.5,0.3116458533333346
5770,77,756,Correlation,0.8464103339999999,0.5,0.30717933200000025
5771,77,811,Correlation,0.8405522046666667,0.5,0.3188955906666666
5772,77,869,Correlation,0.8395697019999986,0.5,0.32086059600000283
5773,77,932,Correlation,0.840893974666666,0.5,0.3182120506666679
5774,77,1000,Correlation,0.8391469399999992,0.5,0.32170612000000154
5775,78,1,Correlation,0.8817118979999992,0.5,0.23657620400000168
5776,78,2,Correlation,0.8967270573333332,0.5,0.2065458853333335
5777,78,3,Correlation,0.885591153333333,0.5,0.2288176933333339
5778,78,4,Correlation,0.9074394773333332,0.5,0.18512104533333362
5779,78,5,Correlation,0.8763547726666675,0.5,0.247290454666665
5780,78,6,Correlation,0.9119128293333353,0.5,0.17617434133332943
5781,78,7,Correlation,0.874932659999999,0.5,0.25013468000000194
5782,78,8,Correlation,0.9046307073333346,0.5,0.19073858533333077
5783,78,9,Correlation,0.884860119333334,0.5,0.23027976133333206
5784,78,10,Correlation,0.8992602933333347,0.5,0.20147941333333064
5785,78,11,Correlation,0.8727141813333334,0.5,0.2545716373333331
5786,78,12,Correlation,0.9155616393333318,0.5,0.16887672133333642
5787,78,13,Correlation,0.8709559873333341,0.5,0.25808802533333175
5788,78,14,Correlation,0.8958282506666645,0.5,0.208343498666671
5789,78,15,Correlation,0.8852885626666661,0.5,0.22942287466666778
5790,78,16,Correlation,0.9024238599999981,0.5,0.19515228000000384
5791,78,17,Correlation,0.8704518960000002,0.5,0.25909620799999966
5792,78,18,Correlation,0.9057850933333329,0.5,0.1884298133333342
5793,78,20,Correlation,0.9025363219999993,0.5,0.19492735600000133
5794,78,21,Correlation,0.8829652746666656,0.5,0.23406945066666873
5795,78,23,Correlation,0.8694522719999995,0.5,0.26109545600000095
5796,78,24,Correlation,0.9123337066666681,0.5,0.17533258666666374
5797,78,26,Correlation,0.8910017346666669,0.5,0.21799653066666624
5798,78,28,Correlation,0.8986629500000016,0.5,0.20267409999999675
5799,78,30,Correlation,0.9052359786666679,0.5,0.18952804266666412
5800,78,32,Correlation,0.8969681366666651,0.5,0.20606372666666983
5801,78,35,Correlation,0.8731211606666656,0.5,0.2537576786666689
5802,78,37,Correlation,0.868069704000001,0.5,0.2638605919999979
5803,78,40,Correlation,0.898187121333332,0.5,0.203625757333336
5804,78,43,Correlation,0.8675269106666674,0.5,0.26494617866666514
5805,78,46,Correlation,0.887135905333332,0.5,0.22572818933333605
5806,78,49,Correlation,0.8690063226666671,0.5,0.2619873546666658
5807,78,53,Correlation,0.8668353146666671,0.5,0.26632937066666584
5808,78,57,Correlation,0.8747266793333348,0.5,0.2505466413333304
5809,78,61,Correlation,0.8663038273333334,0.5,0.2673923453333331
5810,78,65,Correlation,0.867951014666666,0.5,0.26409797066666796
5811,78,70,Correlation,0.8876235039999998,0.5,0.22475299200000043
5812,78,75,Correlation,0.8753225546666684,0.5,0.24935489066666316
5813,78,81,Correlation,0.8731545099999982,0.5,0.25369098000000356
5814,78,86,Correlation,0.8812630119999986,0.5,0.23747397600000286
5815,78,93,Correlation,0.8710659793333326,0.5,0.25786804133333474
5816,78,100,Correlation,0.8864761873333326,0.5,0.2270476253333349
5817,78,107,Correlation,0.8631392619999994,0.5,0.2737214760000013
5818,78,114,Correlation,0.8862048633333326,0.5,0.2275902733333348
5819,78,123,Correlation,0.8687581886666667,0.5,0.2624836226666667
5820,78,132,Correlation,0.887680935333334,0.5,0.22463812933333194
5821,78,141,Correlation,0.8673021999999995,0.5,0.26539560000000106
5822,78,151,Correlation,0.8611798199999994,0.5,0.27764036000000125
5823,78,162,Correlation,0.8799291893333346,0.5,0.24014162133333072
5824,78,174,Correlation,0.8787693466666678,0.5,0.24246130666666432
5825,78,187,Correlation,0.859162208000002,0.5,0.28167558399999604
5826,78,200,Correlation,0.8750871760000007,0.5,0.2498256479999985
5827,78,215,Correlation,0.8591032926666656,0.5,0.28179341466666874
5828,78,231,Correlation,0.8627028780000002,0.5,0.27459424399999954
5829,78,247,Correlation,0.8567163993333314,0.5,0.28656720133333713
5830,78,265,Correlation,0.8566920973333337,0.5,0.28661580533333253
5831,78,284,Correlation,0.8663721553333331,0.5,0.26725568933333377
5832,78,305,Correlation,0.8551128553333324,0.5,0.28977428933333527
5833,78,327,Correlation,0.8567181240000006,0.5,0.28656375199999884
5834,78,351,Correlation,0.8559636679999988,0.5,0.2880726640000024
5835,78,376,Correlation,0.8607685960000027,0.5,0.2784628079999947
5836,78,403,Correlation,0.8510770093333335,0.5,0.29784598133333295
5837,78,432,Correlation,0.8602269426666657,0.5,0.2795461146666687
5838,78,464,Correlation,0.8562228546666671,0.5,0.2875542906666657
5839,78,497,Correlation,0.8486154493333316,0.5,0.3027691013333369
5840,78,533,Correlation,0.8474316706666655,0.5,0.30513665866666906
5841,78,572,Correlation,0.8519564726666663,0.5,0.2960870546666674
5842,78,613,Correlation,0.845701144,0.5,0.3085977120000001
5843,78,657,Correlation,0.8455649726666669,0.5,0.3088700546666663
5844,78,705,Correlation,0.8443127513333333,0.5,0.31137449733333344
5845,78,756,Correlation,0.8465973466666672,0.5,0.3068053066666656
5846,78,811,Correlation,0.8406886259999986,0.5,0.3186227480000028
5847,78,869,Correlation,0.8397197520000006,0.5,0.3205604959999988
5848,78,932,Correlation,0.8409208739999988,0.5,0.31815825200000236
5849,78,1000,Correlation,0.8392331446666678,0.5,0.3215337106666645
5850,79,1,Correlation,0.8818690253333332,0.5,0.23626194933333355
5851,79,2,Correlation,0.8966817893333338,0.5,0.2066364213333325
5852,79,3,Correlation,0.8856481966666677,0.5,0.22870360666666456
5853,79,4,Correlation,0.9074144173333333,0.5,0.18517116533333344
5854,79,5,Correlation,0.8762174960000001,0.5,0.2475650079999998
5855,79,6,Correlation,0.9120406686666654,0.5,0.1759186626666691
5856,79,7,Correlation,0.8749495320000006,0.5,0.25010093599999883
5857,79,8,Correlation,0.9045767553333329,0.5,0.19084648933333415
5858,79,9,Correlation,0.8847941506666668,0.5,0.23041169866666644
5859,79,10,Correlation,0.8992338899999993,0.5,0.20153222000000137
5860,79,11,Correlation,0.8727053500000004,0.5,0.25458929999999924
5861,79,12,Correlation,0.9155877866666687,0.5,0.16882442666666253
5862,79,13,Correlation,0.8710369693333336,0.5,0.25792606133333273
5863,79,14,Correlation,0.8960181133333338,0.5,0.20796377333333238
5864,79,15,Correlation,0.8852890753333343,0.5,0.22942184933333132
5865,79,16,Correlation,0.9025050793333331,0.5,0.19498984133333375
5866,79,17,Correlation,0.8704690079999989,0.5,0.25906198400000213
5867,79,18,Correlation,0.9059835133333346,0.5,0.1880329733333308
5868,79,20,Correlation,0.9025904006666646,0.5,0.19481919866667075
5869,79,21,Correlation,0.8829588266666666,0.5,0.23408234666666683
5870,79,23,Correlation,0.8694251100000004,0.5,0.2611497799999991
5871,79,24,Correlation,0.9123912440000034,0.5,0.17521751199999325
5872,79,26,Correlation,0.8910461260000003,0.5,0.21790774799999935
5873,79,28,Correlation,0.8986806986666652,0.5,0.20263860266666955
5874,79,30,Correlation,0.9052322580000005,0.5,0.18953548399999898
5875,79,32,Correlation,0.8971044260000015,0.5,0.20579114799999698
5876,79,35,Correlation,0.8729595746666649,0.5,0.2540808506666703
5877,79,37,Correlation,0.8681114860000019,0.5,0.26377702799999625
5878,79,40,Correlation,0.8983426366666669,0.5,0.20331472666666617
5879,79,43,Correlation,0.8673950933333324,0.5,0.26520981333333515
5880,79,46,Correlation,0.8872377100000001,0.5,0.22552457999999986
5881,79,49,Correlation,0.8689350206666662,0.5,0.26212995866666766
5882,79,53,Correlation,0.8669775619999999,0.5,0.26604487600000026
5883,79,57,Correlation,0.8748588793333322,0.5,0.25028224133333565
5884,79,61,Correlation,0.8663412666666687,0.5,0.2673174666666627
5885,79,65,Correlation,0.8681241413333323,0.5,0.26375171733333547
5886,79,70,Correlation,0.8876907346666676,0.5,0.22461853066666482
5887,79,75,Correlation,0.8752109379999993,0.5,0.24957812400000146
5888,79,81,Correlation,0.8733041880000026,0.5,0.2533916239999947
5889,79,86,Correlation,0.8813407746666677,0.5,0.23731845066666457
5890,79,93,Correlation,0.8710370740000012,0.5,0.2579258519999976
5891,79,100,Correlation,0.8865048333333326,0.5,0.22699033333333474
5892,79,107,Correlation,0.8630096753333358,0.5,0.27398064933332833
5893,79,114,Correlation,0.8863529193333333,0.5,0.22729416133333347
5894,79,123,Correlation,0.868859249999998,0.5,0.26228150000000405
5895,79,132,Correlation,0.8877522366666663,0.5,0.2244955266666675
5896,79,141,Correlation,0.8673262766666662,0.5,0.26534744666666765
5897,79,151,Correlation,0.8611960613333328,0.5,0.27760787733333436
5898,79,162,Correlation,0.879945435333334,0.5,0.24010912933333195
5899,79,174,Correlation,0.8787898059999985,0.5,0.2424203880000031
5900,79,187,Correlation,0.8593329686666671,0.5,0.28133406266666583
5901,79,200,Correlation,0.8751338013333337,0.5,0.24973239733333252
5902,79,215,Correlation,0.8591767059999993,0.5,0.2816465880000014
5903,79,231,Correlation,0.8625450126666654,0.5,0.2749099746666692
5904,79,247,Correlation,0.8567910353333342,0.5,0.28641792933333154
5905,79,265,Correlation,0.856777763999999,0.5,0.2864444720000019
5906,79,284,Correlation,0.8664693673333318,0.5,0.2670612653333364
5907,79,305,Correlation,0.8551319453333333,0.5,0.2897361093333335
5908,79,327,Correlation,0.856716760666665,0.5,0.28656647866666995
5909,79,351,Correlation,0.8561426066666671,0.5,0.28771478666666583
5910,79,376,Correlation,0.8607899353333328,0.5,0.2784201293333344
5911,79,403,Correlation,0.8511036653333337,0.5,0.2977926693333326
5912,79,432,Correlation,0.8604212553333342,0.5,0.2791574893333315
5913,79,464,Correlation,0.8562642520000007,0.5,0.28747149599999866
5914,79,497,Correlation,0.8486361560000006,0.5,0.3027276879999987
5915,79,533,Correlation,0.8474000493333318,0.5,0.3051999013333364
5916,79,572,Correlation,0.852069810666667,0.5,0.29586037866666604
5917,79,613,Correlation,0.8457181206666675,0.5,0.30856375866666497
5918,79,657,Correlation,0.8456950719999998,0.5,0.30860985600000035
5919,79,705,Correlation,0.8445171046666647,0.5,0.3109657906666705
5920,79,756,Correlation,0.8466121013333342,0.5,0.3067757973333316
5921,79,811,Correlation,0.840747896,0.5,0.318504208
5922,79,869,Correlation,0.8398562846666656,0.5,0.32028743066666876
5923,79,932,Correlation,0.8411586046666671,0.5,0.3176827906666657
5924,79,1000,Correlation,0.8392557040000014,0.5,0.32148859199999724
5925,80,1,Correlation,0.8819079506666672,0.5,0.23618409866666568
5926,80,2,Correlation,0.8968914793333344,0.5,0.2062170413333313
5927,80,3,Correlation,0.8857375973333323,0.5,0.2285248053333353
5928,80,4,Correlation,0.9075237966666658,0.5,0.18495240666666835
5929,80,5,Correlation,0.8763926026666677,0.5,0.24721479466666452
5930,80,6,Correlation,0.912045752666666,0.5,0.17590849466666802
5931,80,7,Correlation,0.8748537899999995,0.5,0.25029242000000096
5932,80,8,Correlation,0.9046262406666665,0.5,0.19074751866666695
5933,80,9,Correlation,0.8850104146666684,0.5,0.22997917066666318
5934,80,10,Correlation,0.8993388013333327,0.5,0.20132239733333468
5935,80,11,Correlation,0.8728571460000007,0.5,0.2542857079999985
5936,80,12,Correlation,0.9158315939999978,0.5,0.1683368120000044
5937,80,13,Correlation,0.871125984666666,0.5,0.25774803066666796
5938,80,14,Correlation,0.8959430859999984,0.5,0.20811382800000322
5939,80,15,Correlation,0.8851930679999986,0.5,0.22961386400000272
5940,80,16,Correlation,0.9024012900000007,0.5,0.19519741999999862
5941,80,17,Correlation,0.8707853466666667,0.5,0.2584293066666665
5942,80,18,Correlation,0.9060974633333341,0.5,0.18780507333333185
5943,80,20,Correlation,0.9024546120000007,0.5,0.1950907759999987
5944,80,21,Correlation,0.8831066313333328,0.5,0.23378673733333444
5945,80,23,Correlation,0.8694897020000002,0.5,0.2610205959999996
5946,80,24,Correlation,0.9126613193333343,0.5,0.17467736133333145
5947,80,26,Correlation,0.8911702673333329,0.5,0.21765946533333413
5948,80,28,Correlation,0.8986902346666661,0.5,0.20261953066666782
5949,80,30,Correlation,0.9052896866666678,0.5,0.18942062666666448
5950,80,32,Correlation,0.8970902739999992,0.5,0.20581945200000162
5951,80,35,Correlation,0.873103314666668,0.5,0.25379337066666396
5952,80,37,Correlation,0.8683110226666654,0.5,0.26337795466666925
5953,80,40,Correlation,0.8982540900000008,0.5,0.20349181999999844
5954,80,43,Correlation,0.8676062766666666,0.5,0.26478744666666687
5955,80,46,Correlation,0.8872900520000003,0.5,0.22541989599999934
5956,80,49,Correlation,0.8692330259999999,0.5,0.2615339480000003
5957,80,53,Correlation,0.8672368633333333,0.5,0.26552627333333345
5958,80,57,Correlation,0.8750141353333344,0.5,0.24997172933333123
5959,80,61,Correlation,0.8663953466666682,0.5,0.26720930666666365
5960,80,65,Correlation,0.868268484666665,0.5,0.2634630306666701
5961,80,70,Correlation,0.8876501786666675,0.5,0.22469964266666498
5962,80,75,Correlation,0.8754521259999989,0.5,0.24909574800000223
5963,80,81,Correlation,0.8736174300000008,0.5,0.2527651399999984
5964,80,86,Correlation,0.8815032213333333,0.5,0.2369935573333335
5965,80,93,Correlation,0.8711227686666674,0.5,0.25775446266666524
5966,80,100,Correlation,0.8864159326666653,0.5,0.2271681346666694
5967,80,107,Correlation,0.863293026666666,0.5,0.2734139466666681
5968,80,114,Correlation,0.886564493333335,0.5,0.22687101333333004
5969,80,123,Correlation,0.8690368299999998,0.5,0.2619263400000005
5970,80,132,Correlation,0.8877114273333345,0.5,0.22457714533333095
5971,80,141,Correlation,0.8675218293333347,0.5,0.2649563413333307
5972,80,151,Correlation,0.8613459793333355,0.5,0.2773080413333291
5973,80,162,Correlation,0.8803749966666664,0.5,0.23925000666666718
5974,80,174,Correlation,0.878977296000001,0.5,0.24204540799999807
5975,80,187,Correlation,0.8595464006666672,0.5,0.2809071986666656
5976,80,200,Correlation,0.8754212673333328,0.5,0.24915746533333438
5977,80,215,Correlation,0.8592212259999992,0.5,0.28155754800000166
5978,80,231,Correlation,0.8628401506666669,0.5,0.2743196986666663
5979,80,247,Correlation,0.8570585386666667,0.5,0.2858829226666666
5980,80,265,Correlation,0.8568451026666658,0.5,0.2863097946666684
5981,80,284,Correlation,0.8666320753333319,0.5,0.2667358493333363
5982,80,305,Correlation,0.8553398999999975,0.5,0.289320200000005
5983,80,327,Correlation,0.8566442240000008,0.5,0.2867115519999983
5984,80,351,Correlation,0.8560853313333328,0.5,0.2878293373333345
5985,80,376,Correlation,0.8610522113333339,0.5,0.27789557733333226
5986,80,403,Correlation,0.8515172366666667,0.5,0.29696552666666665
5987,80,432,Correlation,0.860541419333335,0.5,0.2789171613333301
5988,80,464,Correlation,0.8563851746666667,0.5,0.2872296506666665
